record_id,timestamp,hour,day_of_week,service_name,pod_id,num_pods,request_rate_rps,avg_latency_ms,p95_latency_ms,p99_latency_ms,cpu_utilization,memory_utilization,error_rate,timeout_rate,active_connections,queue_depth,health_status,lb_algorithm,cache_hit_rate,network_throughput_mbps,retry_count,circuit_breaker_state,scaling_event,dependency_latency_ms,cascading_failure_risk,target_request_rate_5min,target_request_rate_10min,target_p99_latency_5min,target_cpu_util_5min,will_overload_5min,will_fail_5min,optimal_num_pods,best_lb_algorithm
06b74e05,2025-11-25 10:53:39,10,1,logging-service,logging-service-1,2,958,785,1962,3925,5,73.59,0.081,0.0486,82,0,degraded,ip-hash,0.94,18.82,2,closed,cooldown,0,8,898,1034,1212,5,0,0,9,weighted-response-time
0fa75d52,2025-11-25 10:54:09,10,1,logging-service,logging-service-1,2,894,710,1775,3550,5,69.48,0.081,0.0486,128,8,degraded,round-robin,0.87,15.97,0,closed,cooldown,0,8,860,4520,1299,5,0,0,9,weighted-response-time
52f9e620,2025-11-25 10:54:54,10,1,logging-service,logging-service-2,2,948,880,2200,4400,5,73.69,0.081,0.0486,123,0,degraded,random,0.66,10.2,2,closed,cooldown,0,8,874,3609,1368,5,0,0,9,ml-predictive
983f4542,2025-11-25 10:55:37,10,1,product-catalog,product-catalog-1,2,565,133,332,665,5,40.01,0.081,0.0486,48,0,degraded,least-connections,0.76,3.79,1,closed,scale-up,119,8,451,518,297,5,0,0,5,ml-predictive
42c1c93e,2025-11-25 10:56:11,10,1,notification-service,notification-service-2,3,348,190,342,570,5,38.18,0.001,0.0006,32,7,healthy,random,0.64,5.91,0,closed,scale-down,0,0,391,1192,294,5,0,0,4,weighted-response-time
3ab4bb2d,2025-11-25 10:56:45,10,1,api-gateway,api-gateway-1,4,1129,83,149,249,5,30.83,0.001,0.0006,157,4,healthy,ml-predictive,0.88,13.56,0,closed,scale-down,99,0,1145,1294,387,5,0,0,12,ml-predictive
32917da9,2025-11-25 10:57:38,10,1,search-service,search-service-1,2,406,101,252,505,5,52.44,0.081,0.0486,41,4,degraded,weighted-response-time,0.92,6.25,1,closed,cooldown,0,8,1455,476,1815,5,1,0,15,weighted-response-time
c5cc6fc2,2025-11-25 10:58:36,10,1,image-service,image-service-1,2,543,245,612,1225,5,55.03,0.081,0.0486,76,13,degraded,ml-predictive,0.91,3.67,1,closed,scale-up,0,8,648,555,576,5,0,0,7,weighted-response-time
d57c573d,2025-11-25 10:59:33,10,1,image-service,image-service-1,3,506,182,327,546,5,37.3,0.001,0.0006,47,3,healthy,weighted-response-time,0.9,7.61,0,closed,cooldown,0,0,556,519,549,5,0,0,6,ml-predictive
34f03edd,2025-11-25 11:00:14,11,1,product-catalog,product-catalog-1,5,507,112,201,336,5,20.82,0.001,0.0006,50,5,healthy,least-connections,0.75,7.34,0,closed,cooldown,100,0,473,558,387,6.07,0,0,5,ml-predictive
c291710c,2025-11-25 11:01:06,11,1,notification-service,notification-service-2,2,280,264,660,1320,5,49.7,0.081,0.0486,40,11,degraded,round-robin,0.92,4.37,0,closed,cooldown,0,8,480,461,624,5,0,0,5,least-connections
d199dde7,2025-11-25 11:01:44,11,1,image-service,image-service-2,3,664,317,570,951,5,46.37,0.001,0.0006,99,2,healthy,ip-hash,0.74,8.8,0,closed,cooldown,0,0,605,604,435,6.38,0,0,7,least-connections
265e9496,2025-11-25 11:02:17,11,1,order-service,order-service-2,2,200,56,100,168,5,48.88,0.001,0.0006,26,1,healthy,least-connections,0.61,3.44,0,closed,stable,50,0,233,174,162,5,0,0,3,ml-predictive
105116d1,2025-11-25 11:03:03,11,1,user-service,user-service-2,2,251,101,252,505,5,54.47,0.081,0.0486,25,6,degraded,least-connections,0.67,2.36,1,closed,scale-up,60,8,314,267,486,5,0,0,4,ml-predictive
fefca954,2025-11-25 11:03:41,11,1,api-gateway,api-gateway-1,3,1144,116,208,348,7.0,51.99,0.001,0.0006,149,2,healthy,ml-predictive,0.61,18.1,0,closed,stable,139,0,1086,1367,378,6.77,0,0,11,least-connections
12e32cb5,2025-11-25 11:04:39,11,1,logging-service,logging-service-1,2,787,425,1062,2125,5,53.15,0.081,0.0486,74,14,degraded,least-connections,0.77,11.25,1,closed,scale-up,0,8,864,1147,1620,5,0,0,9,random
b154272a,2025-11-25 11:05:16,11,1,recommendation-engine,recommendation-engine-4,5,294,152,273,456,5,20.45,0.001,0.0006,32,4,healthy,round-robin,0.74,4.72,0,closed,scale-down,91,0,643,324,417,5,0,0,7,ml-predictive
7ca23963,2025-11-25 11:05:55,11,1,api-gateway,api-gateway-2,3,1025,148,266,444,9.02,43.74,0.001,0.0006,99,1,healthy,round-robin,0.88,9.11,0,closed,stable,177,0,963,1104,291,5,0,0,10,ml-predictive
cdcfbdbf,2025-11-25 11:06:45,11,1,recommendation-engine,recommendation-engine-2,4,314,219,394,657,5,20.44,0.001,0.0006,32,1,healthy,round-robin,0.95,3.66,0,closed,cooldown,131,0,386,355,639,9.87,0,0,4,ml-predictive
fd1c6e41,2025-11-25 11:07:25,11,1,image-service,image-service-2,3,579,244,439,732,5,33.57,0.001,0.0006,86,0,healthy,least-connections,0.92,3.01,0,closed,scale-down,0,0,729,772,849,5,0,0,8,weighted-response-time
a4e9f3f6,2025-11-25 11:08:02,11,1,product-catalog,product-catalog-4,5,434,90,162,270,5,26.61,0.001,0.0006,40,3,healthy,weighted-response-time,0.69,4.77,0,closed,scale-down,81,0,575,589,417,8.5,0,0,6,weighted-response-time
33b84411,2025-11-25 11:08:56,11,1,inventory-service,inventory-service-2,2,257,130,325,650,5,56.38,0.081,0.0486,31,1,degraded,ip-hash,0.88,1.75,0,closed,scale-up,0,8,226,276,309,5,0,0,3,ml-predictive
032fd211,2025-11-25 11:09:56,11,1,api-gateway,api-gateway-3,3,1217,128,230,384,5,53.27,0.001,0.0006,109,8,healthy,weighted-response-time,0.74,17.7,0,closed,stable,153,0,1261,1191,528,5,0,0,13,ml-predictive
25b51e6c,2025-11-25 11:10:36,11,1,recommendation-engine,recommendation-engine-1,4,256,150,270,450,5,33.29,0.001,0.0006,32,3,healthy,least-connections,0.63,3.27,0,closed,scale-down,90,0,337,362,378,5,0,0,4,ml-predictive
b0340f59,2025-11-25 11:11:31,11,1,logging-service,logging-service-1,4,857,438,788,1314,5,31.07,0.001,0.0006,68,3,healthy,ip-hash,0.6,5.11,0,closed,scale-down,0,0,1243,5291,4005,5,1,0,13,ip-hash
81680c67,2025-11-25 11:12:05,11,1,api-gateway,api-gateway-2,3,1183,111,199,333,5.8,48.37,0.001,0.0006,158,5,healthy,ml-predictive,0.94,22.91,0,closed,stable,133,0,1183,1289,309,5,0,0,12,ml-predictive
431f3e02,2025-11-25 11:12:57,11,1,order-service,order-service-2,2,154,72,129,216,6.95,53.8,0.001,0.0006,16,8,healthy,weighted-response-time,0.74,2.58,0,closed,stable,64,0,226,191,192,7.71,0,0,3,ml-predictive
732f87fc,2025-11-25 11:13:53,11,1,product-catalog,product-catalog-2,4,507,131,235,393,5,21.18,0.001,0.0006,71,5,healthy,round-robin,0.9,7.73,0,closed,scale-down,117,0,1803,603,1745,5,1,0,15,ml-predictive
b87b37f7,2025-11-25 11:14:28,11,1,api-gateway,api-gateway-3,3,2489,231,415,693,5,66.23,0.001,0.0006,300,15,healthy,least-connections,0.75,25.87,0,closed,stable,277,0,1218,1188,549,5,0,0,13,least-connections
71260f33,2025-11-25 11:15:01,11,1,user-service,user-service-3,3,223,111,199,333,5,25.49,0.001,0.0006,24,6,healthy,round-robin,0.81,3.31,0,closed,scale-down,66,0,292,240,650,6.77,1,0,3,ml-predictive
ef2eb525,2025-11-25 11:15:59,11,1,api-gateway,api-gateway-3,3,1145,129,232,387,5,49.64,0.001,0.0006,107,0,healthy,ml-predictive,0.64,18.69,0,closed,stable,154,0,1294,1251,291,5,0,0,13,least-connections
864a2446,2025-11-25 11:16:30,11,1,order-service,order-service-1,2,197,62,111,186,5,56.95,0.001,0.0006,16,6,healthy,least-connections,0.66,2.92,0,closed,stable,55,0,209,187,168,5,0,0,3,ml-predictive
3d9eb54a,2025-11-25 11:17:00,11,1,image-service,image-service-2,2,538,243,607,1215,5,59.82,0.081,0.0486,79,6,degraded,least-connections,0.72,3.45,1,closed,scale-up,0,8,579,809,534,5,0,0,6,weighted-response-time
6897ceb5,2025-11-25 11:17:49,11,1,logging-service,logging-service-2,3,919,521,937,1563,5,48.7,0.001,0.0006,105,8,healthy,ip-hash,0.77,10.47,0,closed,stable,0,0,889,1237,3015,11.29,1,0,9,weighted-response-time
215b8469,2025-11-25 11:18:41,11,1,logging-service,logging-service-2,3,898,404,727,1212,5,55.13,0.001,0.0006,115,1,healthy,ml-predictive,0.78,14.75,0,closed,stable,0,0,1034,1134,1239,5,0,0,11,weighted-response-time
eddd50ac,2025-11-25 11:19:37,11,1,image-service,image-service-2,4,538,149,268,447,5.39,21.45,0.001,0.0006,70,2,healthy,ml-predictive,0.69,8.75,0,closed,cooldown,0,0,480,674,612,6.13,0,0,5,weighted-response-time
caa09dff,2025-11-25 11:20:12,11,1,shipping-service,shipping-service-1,2,107,104,187,312,5,59.0,0.001,0.0006,9,0,healthy,weighted-response-time,0.86,2.07,0,closed,stable,0,0,103,153,375,5,0,0,2,weighted-response-time
3e3f3dc0,2025-11-25 11:20:46,11,1,image-service,image-service-2,4,648,192,345,576,5,25.67,0.001,0.0006,87,4,healthy,ip-hash,0.64,9.85,0,closed,cooldown,0,0,555,660,1920,5,1,0,6,weighted-response-time
5e495767,2025-11-25 11:21:44,11,1,notification-service,notification-service-2,2,336,121,302,605,5,54.38,0.081,0.0486,32,1,degraded,ml-predictive,0.61,6.47,0,closed,scale-up,0,8,466,402,1160,5,1,0,5,weighted-response-time
7d84a691,2025-11-25 11:22:44,11,1,product-catalog,product-catalog-3,3,517,200,360,600,5,36.36,0.001,0.0006,64,4,healthy,round-robin,0.86,10.05,0,closed,scale-down,180,0,582,625,426,5,0,0,6,ml-predictive
c8e96c82,2025-11-25 11:23:22,11,1,logging-service,logging-service-1,3,860,433,779,1299,5,44.37,0.001,0.0006,110,0,healthy,round-robin,0.67,14.0,0,closed,stable,0,0,4520,1297,3753,5,1,0,15,weighted-response-time
3de8aff3,2025-11-25 11:24:04,11,1,notification-service,notification-service-1,5,386,134,241,402,5,25.53,0.001,0.0006,42,13,healthy,ml-predictive,0.7,3.51,0,closed,cooldown,0,0,535,427,1055,5,1,0,6,ml-predictive
0d15e4ee,2025-11-25 11:24:52,11,1,api-gateway,api-gateway-2,3,1086,126,226,378,6.77,45.5,0.001,0.0006,91,9,healthy,round-robin,0.77,13.03,0,closed,stable,151,0,1367,1075,363,5,0,0,14,ml-predictive
21adaff0,2025-11-25 11:25:50,11,1,review-service,review-service-1,2,92,203,365,609,5,48.34,0.001,0.0006,8,1,healthy,ml-predictive,0.78,1.77,0,closed,stable,121,0,86,123,501,6.37,0,0,2,ml-predictive
5afced2e,2025-11-25 11:26:23,11,1,notification-service,notification-service-1,5,334,163,293,489,5.25,32.0,0.001,0.0006,40,0,healthy,least-connections,0.94,6.62,0,closed,cooldown,0,0,403,1480,570,5,0,0,5,weighted-response-time
a3cfc9ed,2025-11-25 11:27:18,11,1,image-service,image-service-4,4,556,183,329,549,5,19.19,0.001,0.0006,64,1,healthy,weighted-response-time,0.69,4.83,0,closed,scale-down,0,0,519,764,585,6.8,0,0,6,weighted-response-time
577919e8,2025-11-25 11:27:55,11,1,image-service,image-service-1,3,605,145,261,435,6.38,35.46,0.001,0.0006,62,0,healthy,weighted-response-time,0.84,7.18,0,closed,cooldown,0,0,604,765,588,5,0,0,7,weighted-response-time
1d1bd44b,2025-11-25 11:28:50,11,1,payment-service,payment-service-2,2,143,48,86,144,5,46.06,0.001,0.0006,16,1,healthy,ml-predictive,0.73,1.95,0,closed,stable,28,0,187,182,126,5,0,0,2,ml-predictive
08606803,2025-11-25 11:29:46,11,1,image-service,image-service-1,3,729,283,509,849,5,31.32,0.001,0.0006,98,22,healthy,ip-hash,0.91,6.63,0,closed,cooldown,0,0,772,744,507,5,0,0,8,ml-predictive
f91a2129,2025-11-25 11:30:17,11,1,search-service,search-service-1,2,424,159,397,795,12.57,52.09,0.081,0.0486,42,12,degraded,ml-predictive,0.62,3.91,2,closed,scale-up,0,8,625,501,381,5,0,0,7,weighted-response-time
3403b8e8,2025-11-25 11:31:12,11,1,notification-service,notification-service-5,5,362,111,199,333,5,13.49,0.001,0.0006,47,6,healthy,weighted-response-time,0.85,4.8,0,closed,scale-down,0,0,482,411,474,5,0,0,5,ml-predictive
221711e2,2025-11-25 11:32:11,11,1,analytics-service,analytics-service-2,2,347,329,822,1645,5,49.5,0.081,0.0486,35,3,degraded,round-robin,0.68,6.24,0,closed,scale-up,0,8,126,82,447,5,0,0,2,round-robin
bfcd8106,2025-11-25 11:33:01,11,1,recommendation-engine,recommendation-engine-2,3,320,162,291,486,5,37.31,0.001,0.0006,37,22,healthy,weighted-response-time,0.85,4.97,0,closed,stable,97,0,383,345,378,5,0,0,4,ml-predictive
6d10f306,2025-11-25 11:33:42,11,1,image-service,image-service-3,3,579,178,320,534,5,42.61,0.001,0.0006,78,8,healthy,weighted-response-time,0.91,3.61,0,closed,stable,0,0,809,670,906,5,0,0,9,weighted-response-time
67e53cf9,2025-11-25 11:34:23,11,1,api-gateway,api-gateway-1,3,963,97,174,291,5,47.52,0.001,0.0006,124,1,healthy,ml-predictive,0.87,13.42,0,closed,stable,116,0,1104,1128,420,5,0,0,12,ml-predictive
3223175d,2025-11-25 11:35:23,11,1,payment-service,payment-service-2,2,121,46,82,138,5,47.37,0.001,0.0006,15,0,healthy,least-connections,0.75,0.79,0,closed,stable,27,0,167,146,240,5,0,0,2,ml-predictive
7e01b58b,2025-11-25 11:35:58,11,1,api-gateway,api-gateway-1,3,1261,176,316,528,5,47.67,0.001,0.0006,138,3,healthy,ip-hash,0.73,23.04,0,closed,stable,211,0,1191,1263,495,7.03,0,0,12,ml-predictive
f22ba3e7,2025-11-25 11:36:34,11,1,notification-service,notification-service-3,4,391,98,176,294,5,26.77,0.001,0.0006,34,3,healthy,weighted-response-time,0.89,2.72,0,closed,scale-down,0,0,1192,407,2130,5,1,0,12,ml-predictive
2fe5e6f2,2025-11-25 11:37:20,11,1,recommendation-engine,recommendation-engine-1,3,296,150,270,450,5,32.63,0.001,0.0006,31,0,healthy,least-connections,0.78,2.24,0,closed,scale-down,90,0,438,340,423,5,0,0,5,ml-predictive
8067f214,2025-11-25 11:38:01,11,1,api-gateway,api-gateway-1,3,1183,103,185,309,5,45.94,0.001,0.0006,139,0,healthy,least-connections,0.82,20.02,0,closed,stable,123,0,1289,1609,456,5,0,0,13,ml-predictive
bdd92dac,2025-11-25 11:38:56,11,1,api-gateway,api-gateway-2,3,1218,183,329,549,5,55.58,0.001,0.0006,116,6,healthy,weighted-response-time,0.75,17.34,0,closed,stable,219,0,1188,1516,420,5,0,0,12,ml-predictive
b4de501d,2025-11-25 11:39:51,11,1,image-service,image-service-3,3,480,204,367,612,6.13,37.59,0.001,0.0006,55,0,healthy,round-robin,0.67,6.41,0,closed,scale-down,0,0,674,595,753,5,0,0,7,ml-predictive
9d0637c8,2025-11-25 11:40:24,11,1,api-gateway,api-gateway-1,3,1294,97,174,291,5,47.76,0.001,0.0006,136,9,healthy,ml-predictive,0.62,17.02,0,closed,stable,116,0,1251,1783,318,5,0,0,13,ml-predictive
fff35bc1,2025-11-25 11:41:16,11,1,logging-service,logging-service-2,3,874,456,820,1368,5,44.35,0.001,0.0006,95,3,healthy,round-robin,0.92,11.68,0,closed,stable,0,0,3609,1329,2610,5,0,0,15,weighted-response-time
5a922ff3,2025-11-25 11:42:06,11,1,product-catalog,product-catalog-2,2,490,203,507,1015,7.75,48.82,0.081,0.0486,55,3,degraded,random,0.76,3.25,0,closed,scale-up,182,8,681,571,456,5,0,0,7,ml-predictive
88408391,2025-11-25 11:42:43,11,1,api-gateway,api-gateway-2,3,1367,121,217,363,5,48.67,0.001,0.0006,121,3,healthy,weighted-response-time,0.86,23.74,0,closed,stable,145,0,1075,1717,357,5,0,0,11,weighted-response-time
ab3b2658,2025-11-25 11:43:25,11,1,api-gateway,api-gateway-1,3,1104,140,252,420,5,45.66,0.001,0.0006,103,1,healthy,round-robin,0.91,13.25,0,closed,stable,168,0,1128,1451,291,5,0,0,12,least-connections
48e53185,2025-11-25 11:44:11,11,1,api-gateway,api-gateway-3,3,1191,165,297,495,7.03,42.75,0.001,0.0006,127,2,healthy,round-robin,0.86,11.04,0,closed,stable,198,0,1263,1627,850,6.49,1,1,13,least-connections
63ec7850,2025-11-25 11:44:41,11,1,logging-service,logging-service-1,3,864,540,972,1620,5,38.82,0.001,0.0006,110,9,healthy,round-robin,0.8,9.78,0,closed,scale-down,0,0,1147,1025,1059,5,0,0,12,weighted-response-time
65597b14,2025-11-25 11:45:15,11,1,payment-service,payment-service-1,2,145,77,138,231,5,60.15,0.001,0.0006,17,3,healthy,ip-hash,0.92,0.84,0,closed,stable,46,0,148,166,195,5,0,0,2,ml-predictive
512c7dc2,2025-11-25 11:45:46,11,1,product-catalog,product-catalog-1,4,451,99,178,297,5,28.87,0.001,0.0006,64,1,healthy,ml-predictive,0.82,7.53,0,closed,cooldown,89,0,518,621,935,5,1,0,6,ml-predictive
887edfb5,2025-11-25 11:46:19,11,1,user-service,user-service-1,2,297,154,385,770,5,51.05,0.081,0.0486,34,0,degraded,round-robin,0.88,2.25,0,closed,scale-up,92,8,328,295,309,5,0,0,4,weighted-response-time
2567563a,2025-11-25 11:46:49,11,1,logging-service,logging-service-2,2,1243,801,2002,4005,5,73.0,0.081,0.0486,111,0,degraded,weighted-response-time,0.76,11.7,0,closed,cooldown,0,8,5291,1035,6065,10.08,1,1,15,weighted-response-time
3ec2529c,2025-11-25 11:47:34,11,1,api-gateway,api-gateway-3,3,1289,152,273,456,5,46.5,0.001,0.0006,139,0,healthy,round-robin,0.78,12.46,0,closed,stable,182,0,1609,1242,795,5,1,1,15,ml-predictive
dc384a46,2025-11-25 11:48:29,11,1,api-gateway,api-gateway-3,3,1188,140,252,420,5,56.62,0.001,0.0006,98,6,healthy,weighted-response-time,0.72,20.87,0,closed,stable,168,0,1516,1616,570,5,0,0,15,least-connections
260252ed,2025-11-25 11:49:19,11,1,image-service,image-service-2,2,555,384,960,1920,5,64.19,0.081,0.0486,78,8,degraded,round-robin,0.73,5.39,1,closed,scale-up,0,8,660,861,1535,5,1,0,7,ml-predictive
9d7a0b27,2025-11-25 11:50:02,11,1,api-gateway,api-gateway-2,3,1251,106,190,318,5,53.43,0.001,0.0006,178,11,healthy,ml-predictive,0.63,16.82,0,closed,stable,127,0,1783,1686,456,5,0,0,15,ml-predictive
387c1314,2025-11-25 11:50:55,11,1,image-service,image-service-5,5,519,195,351,585,6.8,25.53,0.001,0.0006,60,1,healthy,round-robin,0.9,4.1,0,closed,cooldown,0,0,764,727,804,7.47,0,0,8,ml-predictive
ee20704d,2025-11-25 11:51:30,11,1,product-catalog,product-catalog-1,4,473,129,232,387,6.07,27.91,0.001,0.0006,41,8,healthy,weighted-response-time,0.92,7.01,0,closed,scale-down,116,0,558,654,504,5,0,0,6,ml-predictive
2ee5d6e0,2025-11-25 11:52:24,11,1,api-gateway,api-gateway-1,3,1075,119,214,357,5,44.23,0.001,0.0006,113,0,healthy,round-robin,0.93,12.01,0,closed,stable,142,0,1717,1635,417,5,0,0,15,round-robin
f54211ca,2025-11-25 11:53:03,11,1,logging-service,logging-service-2,2,889,603,1507,3015,11.29,64.16,0.081,0.0486,94,2,degraded,ml-predictive,0.87,7.72,1,closed,scale-up,0,8,1237,1160,1113,5,0,0,13,weighted-response-time
ee86abfd,2025-11-25 11:53:48,11,1,search-service,search-service-3,4,442,92,165,276,5,30.93,0.001,0.0006,36,2,healthy,weighted-response-time,0.85,2.39,0,closed,scale-down,0,0,589,530,396,5,0,0,6,weighted-response-time
ca9b4537,2025-11-25 11:54:32,11,1,image-service,image-service-2,5,604,196,352,588,5,20.63,0.001,0.0006,65,1,healthy,round-robin,0.61,8.79,0,closed,scale-down,0,0,765,812,1405,5,1,0,8,weighted-response-time
d02de741,2025-11-25 11:55:10,11,1,search-service,search-service-1,3,401,144,259,432,5,30.34,0.001,0.0006,59,11,healthy,round-robin,0.78,4.83,0,closed,cooldown,0,0,532,503,393,5,0,0,6,weighted-response-time
2c99de1c,2025-11-25 11:55:56,11,1,order-service,order-service-2,2,185,89,160,267,5,55.83,0.001,0.0006,18,14,healthy,random,0.94,3.1,0,closed,stable,80,0,221,612,267,10.52,0,0,3,ml-predictive
a7c28663,2025-11-25 11:56:46,11,1,payment-service,payment-service-2,2,125,65,117,195,5,57.07,0.001,0.0006,16,1,healthy,ip-hash,0.83,2.22,0,closed,stable,39,0,138,144,144,5,0,0,2,ml-predictive
ac8ce637,2025-11-25 11:57:40,11,1,api-gateway,api-gateway-3,3,1128,97,174,291,5,36.58,0.001,0.0006,128,0,healthy,least-connections,0.65,10.59,0,closed,scale-down,116,0,1451,1523,651,5,0,0,15,least-connections
d0098102,2025-11-25 11:58:36,11,1,logging-service,logging-service-4,4,1034,413,743,1239,5,36.12,0.001,0.0006,133,4,healthy,weighted-response-time,0.89,13.05,0,closed,scale-down,0,0,1134,1174,1251,5,0,0,12,weighted-response-time
b473ca08,2025-11-25 11:59:20,11,1,order-service,order-service-1,2,177,48,86,144,5,46.26,0.001,0.0006,23,3,healthy,ml-predictive,0.75,1.26,0,closed,stable,43,0,172,167,156,5,0,0,2,ml-predictive
918ad5d2,2025-11-25 11:59:55,11,1,cart-service,cart-service-1,2,252,115,287,575,5.6,48.4,0.081,0.0486,22,2,degraded,round-robin,0.76,4.96,0,closed,scale-up,69,8,340,310,415,5,1,0,4,ml-predictive
3f2aba39,2025-11-25 12:00:55,12,1,api-gateway,api-gateway-2,2,1263,170,425,850,6.49,82.06,0.111,0.0666,120,10,unhealthy,weighted-response-time,0.78,20.88,0,half-open,cooldown,204,25,1627,1384,348,5,0,0,15,ml-predictive
b3c82327,2025-11-25 12:01:43,12,1,order-service,order-service-1,2,234,84,210,420,5.05,45.56,0.081,0.0486,28,3,degraded,weighted-response-time,0.6,3.25,3,closed,scale-up,75,8,190,221,216,5,0,0,2,weighted-response-time
c61675d5,2025-11-25 12:02:28,12,1,logging-service,logging-service-1,3,4520,1251,2251,3753,5,88.38,0.031,0.0186,629,1,degraded,ml-predictive,0.78,44.8,0,closed,cooldown,0,3,1297,1071,1884,5,0,0,13,ml-predictive
a5832208,2025-11-25 12:03:03,12,1,image-service,image-service-4,4,772,169,304,507,5,27.48,0.001,0.0006,80,0,healthy,ml-predictive,0.84,9.71,0,closed,scale-down,0,0,744,641,522,7.15,0,0,8,ml-predictive
861c243e,2025-11-25 12:03:33,12,1,cart-service,cart-service-2,4,286,108,194,324,5,18.78,0.001,0.0006,25,8,healthy,least-connections,0.85,3.4,0,closed,cooldown,64,0,330,317,285,5,0,0,4,ml-predictive
bb5d8bee,2025-11-25 12:04:09,12,1,user-service,user-service-2,3,295,120,216,360,5,31.92,0.001,0.0006,33,1,healthy,round-robin,0.84,2.52,0,closed,scale-down,72,0,257,256,255,5,0,0,3,weighted-response-time
df184118,2025-11-25 12:04:43,12,1,image-service,image-service-3,3,809,302,543,906,5,37.76,0.001,0.0006,109,4,healthy,round-robin,0.73,5.29,0,closed,cooldown,0,0,670,723,483,5,0,0,7,ml-predictive
38baca66,2025-11-25 12:05:32,12,1,payment-service,payment-service-2,2,185,54,97,162,5,47.15,0.001,0.0006,19,9,healthy,ml-predictive,0.72,1.55,0,closed,stable,32,0,164,180,201,5,0,0,2,weighted-response-time
59a6a773,2025-11-25 12:06:19,12,1,product-catalog,product-catalog-2,3,575,139,250,417,8.5,34.58,0.001,0.0006,56,0,healthy,random,0.92,8.13,0,closed,scale-down,125,0,589,497,1025,5,1,0,6,ml-predictive
47708125,2025-11-25 12:07:14,12,1,api-gateway,api-gateway-1,2,1609,159,397,795,5,80.71,0.111,0.0666,228,0,unhealthy,ml-predictive,0.62,31.71,1,half-open,scale-up,190,24,1242,1595,345,5,0,0,13,round-robin
ced17d58,2025-11-25 12:08:09,12,1,user-service,user-service-1,2,292,133,332,665,5,49.63,0.081,0.0486,26,2,degraded,round-robin,0.82,4.94,1,closed,cooldown,79,8,271,234,381,5,0,0,3,weighted-response-time
159c10f0,2025-11-25 12:09:09,12,1,notification-service,notification-service-1,3,480,208,374,624,5,34.78,0.001,0.0006,47,1,healthy,least-connections,0.8,4.48,0,closed,scale-down,0,0,461,354,768,5,0,0,5,weighted-response-time
150da518,2025-11-25 12:09:55,12,1,notification-service,notification-service-2,2,466,232,580,1160,5,61.91,0.081,0.0486,40,4,degraded,round-robin,0.86,6.73,1,closed,cooldown,0,8,402,367,1190,6.44,1,0,5,weighted-response-time
c3589219,2025-11-25 12:10:37,12,1,logging-service,logging-service-3,3,3609,870,1566,2610,5,74.61,0.001,0.0006,341,3,healthy,ml-predictive,0.7,26.98,0,closed,stable,0,0,1329,1302,1851,5,0,0,14,ml-predictive
